Time,Open,High,Low,Close,Volume
2023-01-29T17:25:00+01:00,1613.57,1614,1611.26,1611.29,705.28
2023-01-29T17:30:00+01:00,1611.29,1611.88,1605.19,1607.62,5064.14
2023-01-29T17:35:00+01:00,1607.62,1608.71,1606,1608.06,1614.75
2023-01-29T17:40:00+01:00,1608.06,1612.9,1608.06,1612.73,2369.55
2023-01-29T17:45:00+01:00,1612.73,1618.49,1611.9,1613.63,8108.92
2023-01-29T17:50:00+01:00,1613.63,1615.74,1612.98,1615.26,2277.25
2023-01-29T17:55:00+01:00,1615.26,1616.44,1613.75,1613.76,1948.25
2023-01-29T18:00:00+01:00,1613.76,1615.7,1612.63,1615.43,2587.77
2023-01-29T18:05:00+01:00,1615.43,1616,1611.39,1612.91,1922.56
2023-01-29T18:10:00+01:00,1612.91,1615.9,1612.2,1615.41,1300.14
2023-01-29T18:15:00+01:00,1615.41,1616.94,1614.27,1616.15,2189.34
2023-01-29T18:20:00+01:00,1616.15,1618,1615.23,1617.29,1007.58
2023-01-29T18:25:00+01:00,1617.29,1617.38,1613.63,1615.35,3653.09
2023-01-29T18:30:00+01:00,1615.35,1616.31,1614.6,1615.14,874.78
2023-01-29T18:35:00+01:00,1615.14,1615.93,1614.23,1615.27,925.05
2023-01-29T18:40:00+01:00,1615.27,1616.31,1612.93,1616.3,2026.04
2023-01-29T18:45:00+01:00,1616.3,1622,1616.01,1620.89,7566.13
2023-01-29T18:50:00+01:00,1620.89,1621.79,1615.84,1618.11,3389.65
2023-01-29T18:55:00+01:00,1618.11,1618.6,1616,1617.56,1851.44
2023-01-29T19:00:00+01:00,1617.56,1617.84,1615.82,1616.91,888.86
2023-01-29T19:05:00+01:00,1616.91,1617.98,1613.95,1614.04,1910.34
2023-01-29T19:10:00+01:00,1614.04,1614.99,1613.67,1614.61,1211.68
2023-01-29T19:15:00+01:00,1614.61,1616.17,1614.05,1615.68,800.18
2023-01-29T19:20:00+01:00,1615.68,1617.08,1615.41,1615.95,578.5
2023-01-29T19:25:00+01:00,1615.95,1618.5,1615.81,1618.37,2363.04
2023-01-29T19:30:00+01:00,1618.37,1624.87,1615.55,1618.56,11570.29
2023-01-29T19:35:00+01:00,1618.56,1625.41,1616.31,1624.67,6826.17
2023-01-29T19:40:00+01:00,1624.67,1633,1623,1628.46,20789.5
2023-01-29T19:45:00+01:00,1628.46,1630.99,1625.54,1630.92,6322.72
2023-01-29T19:50:00+01:00,1630.92,1633.64,1628.42,1628.98,7039.17
2023-01-29T19:55:00+01:00,1628.98,1630.44,1628.28,1629.09,2892.01
2023-01-29T20:00:00+01:00,1629.09,1631,1628.13,1630.73,3923.52
2023-01-29T20:05:00+01:00,1630.73,1639.9,1630.73,1638.19,15526.47
2023-01-29T20:10:00+01:00,1638.19,1650.77,1635.73,1648.17,21190.81
2023-01-29T20:15:00+01:00,1648.17,1658.94,1646.28,1648.81,25922.22
2023-01-29T20:20:00+01:00,1648.81,1654.02,1645.22,1648.89,10493.19
2023-01-29T20:25:00+01:00,1648.89,1654.96,1646.62,1652.01,8208.94
2023-01-29T20:30:00+01:00,1652.01,1662.68,1651,1655.92,21596.33
2023-01-29T20:35:00+01:00,1655.92,1657.89,1651.1,1653.98,7364.87
2023-01-29T20:40:00+01:00,1653.98,1657.78,1652.77,1657.67,4058.65
2023-01-29T20:45:00+01:00,1657.67,1658.25,1653.5,1653.88,3123.93
2023-01-29T20:50:00+01:00,1653.88,1654.61,1651.25,1651.64,3874.8
2023-01-29T20:55:00+01:00,1651.64,1656.18,1651.64,1654.63,2843.87
2023-01-29T21:00:00+01:00,1654.63,1656.36,1637.09,1646.6,32613.05
2023-01-29T21:05:00+01:00,1646.6,1652.98,1646.42,1651.8,6155.14
2023-01-29T21:10:00+01:00,1651.8,1652.66,1646.36,1646.51,5377.71
2023-01-29T21:15:00+01:00,1646.51,1649.47,1646.51,1647.36,1252.25
2023-01-29T21:20:00+01:00,1647.36,1647.38,1643.1,1646.59,4253.4
2023-01-29T21:25:00+01:00,1646.59,1649.19,1646.57,1648.47,1614.64
2023-01-29T21:30:00+01:00,1648.47,1648.76,1647.06,1648.11,875.3
2023-01-29T21:35:00+01:00,1648.11,1648.95,1647.62,1648.51,972.96
2023-01-29T21:40:00+01:00,1648.51,1648.95,1644.47,1644.47,961.73
2023-01-29T21:45:00+01:00,1644.47,1644.49,1638.68,1639.13,3379.18
2023-01-29T21:50:00+01:00,1639.13,1640.75,1627.44,1633.98,13671.46
2023-01-29T21:55:00+01:00,1633.98,1637.9,1632.94,1635.93,4073.55
2023-01-29T22:00:00+01:00,1635.93,1638.8,1632.81,1634.36,3031.77
2023-01-29T22:05:00+01:00,1634.36,1636.35,1634.36,1636.18,1595.06
2023-01-29T22:10:00+01:00,1636.18,1639.09,1636.14,1637.65,1891.42
2023-01-29T22:15:00+01:00,1637.65,1637.79,1636.06,1636.6,1531.62
2023-01-29T22:20:00+01:00,1636.6,1637.84,1636.5,1637.35,769.83
2023-01-29T22:25:00+01:00,1637.35,1641.72,1637.35,1640.66,2915.63
2023-01-29T22:30:00+01:00,1640.66,1645.97,1639.87,1644.61,3996.73
2023-01-29T22:35:00+01:00,1644.61,1645.19,1642.5,1644.08,2138.47
2023-01-29T22:40:00+01:00,1644.08,1647.72,1643.37,1647.72,1467.41
2023-01-29T22:45:00+01:00,1647.72,1648.1,1644.07,1645.55,2088.68
2023-01-29T22:50:00+01:00,1645.55,1647.73,1644.25,1644.73,1537.44
2023-01-29T22:55:00+01:00,1644.73,1645.74,1642.3,1643.56,1141.7
2023-01-29T23:00:00+01:00,1643.56,1644.53,1641.78,1642.29,662.08
2023-01-29T23:05:00+01:00,1642.29,1645.72,1642.13,1645.26,1351.11
2023-01-29T23:10:00+01:00,1645.26,1645.9,1644.28,1644.99,552.97
2023-01-29T23:15:00+01:00,1644.99,1645.47,1643.01,1644.56,752.5
2023-01-29T23:20:00+01:00,1644.56,1645.68,1644.45,1645.31,1000.44
2023-01-29T23:25:00+01:00,1645.31,1645.45,1642.61,1644.24,539.87
2023-01-29T23:30:00+01:00,1644.24,1644.25,1642.59,1643.53,494.07
2023-01-29T23:35:00+01:00,1643.53,1645.7,1642.46,1645.64,772.81
2023-01-29T23:40:00+01:00,1645.64,1645.95,1643.74,1643.74,779.19
2023-01-29T23:45:00+01:00,1643.74,1644.38,1642.35,1643.94,772.74
2023-01-29T23:50:00+01:00,1643.94,1644.46,1640.8,1640.8,995.76
2023-01-29T23:55:00+01:00,1640.8,1644.24,1640.72,1643.47,937.73
2023-01-30T00:00:00+01:00,1643.47,1649.97,1643.02,1647.95,4495.24
2023-01-30T00:05:00+01:00,1647.95,1654.69,1645.53,1652.58,7918.88
2023-01-30T00:10:00+01:00,1652.58,1654.25,1651.52,1653.26,2877.63
2023-01-30T00:15:00+01:00,1653.26,1654.65,1650.58,1653.62,4166.8
2023-01-30T00:20:00+01:00,1653.62,1653.62,1648.38,1648.4,2073.55
2023-01-30T00:25:00+01:00,1648.4,1649.19,1643.55,1644.01,2641.57
2023-01-30T00:30:00+01:00,1644.01,1646.36,1641.41,1645.71,4069.31
2023-01-30T00:35:00+01:00,1645.71,1646.28,1644.41,1646.13,1230.45
2023-01-30T00:40:00+01:00,1646.13,1646.36,1644.37,1644.46,640.91
2023-01-30T00:45:00+01:00,1644.46,1646.86,1644.46,1645.55,693.01
2023-01-30T00:50:00+01:00,1645.55,1648.97,1645.55,1648.97,1661.08
2023-01-30T00:55:00+01:00,1648.97,1649.18,1645.08,1645.32,1005.5
2023-01-30T01:00:00+01:00,1645.32,1646.64,1644.11,1646.64,3392.24
2023-01-30T01:05:00+01:00,1646.64,1647.86,1645.13,1647.33,1609.67
2023-01-30T01:10:00+01:00,1647.33,1647.87,1645.51,1645.59,1213.63
2023-01-30T01:15:00+01:00,1645.59,1646.29,1636.38,1638.98,7210.45
2023-01-30T01:20:00+01:00,1638.98,1641.6,1637.45,1639.97,3166.86
2023-01-30T01:25:00+01:00,1639.97,1641.08,1638.49,1640.78,3068.39
2023-01-30T01:30:00+01:00,1640.78,1643.71,1639.85,1643.24,2425.32
2023-01-30T01:35:00+01:00,1643.24,1644.59,1642.99,1643.8,835.29
2023-01-30T01:40:00+01:00,1643.8,1644.27,1642.46,1643.89,574.45
2023-01-30T01:45:00+01:00,1643.89,1647.55,1642.69,1647.26,1460.26
2023-01-30T01:50:00+01:00,1647.26,1647.32,1646.07,1647.16,1108.34
2023-01-30T01:55:00+01:00,1647.16,1647.31,1646.02,1646.52,575.49
2023-01-30T02:00:00+01:00,1646.52,1648.23,1645.32,1646.3,1483.45
2023-01-30T02:05:00+01:00,1646.3,1646.3,1642.5,1643.18,1866.88
2023-01-30T02:10:00+01:00,1643.18,1643.65,1640.51,1640.51,1744.5
2023-01-30T02:15:00+01:00,1640.51,1642.09,1636.2,1638,3762.5
2023-01-30T02:20:00+01:00,1638,1638,1633.13,1637.24,3900.85
2023-01-30T02:25:00+01:00,1637.24,1640.35,1637.24,1640.35,1678.55
2023-01-30T02:30:00+01:00,1640.35,1640.36,1638.56,1638.59,454.36
2023-01-30T02:35:00+01:00,1638.59,1638.92,1636.23,1637.29,795.25
2023-01-30T02:40:00+01:00,1637.29,1640.01,1636.74,1639.89,1030.15
2023-01-30T02:45:00+01:00,1639.89,1640.01,1637.99,1638.25,546.95
2023-01-30T02:50:00+01:00,1638.25,1639.65,1637.92,1639.12,754.84
2023-01-30T02:55:00+01:00,1639.12,1639.6,1638.18,1638.92,866.51
2023-01-30T03:00:00+01:00,1638.92,1639.41,1635.38,1636.01,1425.8
2023-01-30T03:05:00+01:00,1636.01,1636.01,1634.19,1635.22,1167.32
2023-01-30T03:10:00+01:00,1635.22,1635.85,1631.89,1632.98,3312.31
2023-01-30T03:15:00+01:00,1632.98,1636.49,1632.43,1635.29,1398.79
2023-01-30T03:20:00+01:00,1635.29,1636.95,1634.5,1636.3,609.28
2023-01-30T03:25:00+01:00,1636.3,1637.35,1635.45,1636.61,710.76
2023-01-30T03:30:00+01:00,1636.61,1637.63,1635.65,1637.28,731.53
2023-01-30T03:35:00+01:00,1637.28,1637.54,1635.41,1635.82,408.11
2023-01-30T03:40:00+01:00,1635.82,1637.33,1635.23,1637.06,760.78
2023-01-30T03:45:00+01:00,1637.06,1637.19,1635,1637,237.99
2023-01-30T03:50:00+01:00,1637,1637.3,1634.8,1635.81,952.87
2023-01-30T03:55:00+01:00,1635.81,1637.2,1635.7,1636.4,1365.41
2023-01-30T04:00:00+01:00,1636.4,1637.19,1635.63,1635.77,631.48
2023-01-30T04:05:00+01:00,1635.77,1636.12,1635.57,1635.58,200.48
2023-01-30T04:10:00+01:00,1635.58,1637.42,1635.4,1637.41,739.45
2023-01-30T04:15:00+01:00,1637.41,1638.64,1636.6,1637.77,1511.84
2023-01-30T04:20:00+01:00,1637.77,1639,1637.5,1637.95,959.17
2023-01-30T04:25:00+01:00,1637.95,1637.96,1635.67,1635.67,451.36
2023-01-30T04:30:00+01:00,1635.67,1635.68,1635,1635.06,830.72
2023-01-30T04:35:00+01:00,1635.06,1636.76,1635.05,1636.74,1012.25
2023-01-30T04:40:00+01:00,1636.74,1637.39,1636.57,1637.32,1439.65
2023-01-30T04:45:00+01:00,1637.32,1637.39,1635.86,1637.08,321.99
2023-01-30T04:50:00+01:00,1637.08,1637.78,1636.65,1637.65,720.79
2023-01-30T04:55:00+01:00,1637.65,1639.11,1637.57,1638.39,1694.7
2023-01-30T05:00:00+01:00,1638.39,1639.1,1638.11,1638.59,1544.31
2023-01-30T05:05:00+01:00,1638.59,1640.03,1638.58,1639.89,1180.05
2023-01-30T05:10:00+01:00,1639.89,1641.66,1639.1,1639.1,3486.54
2023-01-30T05:15:00+01:00,1639.1,1641.49,1638.67,1640.22,1065.82
2023-01-30T05:20:00+01:00,1640.22,1641.62,1639.73,1640.38,242.78
2023-01-30T05:25:00+01:00,1640.38,1641.71,1640.31,1640.95,634.25
2023-01-30T05:30:00+01:00,1640.95,1640.95,1639.76,1639.89,542.02
2023-01-30T05:35:00+01:00,1639.89,1639.89,1638.98,1638.98,939.46
2023-01-30T05:40:00+01:00,1638.98,1639.65,1638.72,1638.72,1196
2023-01-30T05:45:00+01:00,1638.72,1639.04,1636.76,1636.96,2094
2023-01-30T05:50:00+01:00,1636.96,1636.97,1635.51,1635.91,904.17
2023-01-30T05:55:00+01:00,1635.91,1636.89,1635.23,1636.88,632.08
2023-01-30T06:00:00+01:00,1636.88,1636.89,1635.9,1635.91,314.25
2023-01-30T06:05:00+01:00,1635.91,1635.92,1632.3,1633.73,1847.68
2023-01-30T06:10:00+01:00,1633.73,1635.26,1633.68,1634.48,615.96
2023-01-30T06:15:00+01:00,1634.48,1635.57,1633.21,1633.63,854.64
2023-01-30T06:20:00+01:00,1633.63,1634.86,1633.63,1634.85,266.46
2023-01-30T06:25:00+01:00,1634.85,1634.85,1632.2,1633.96,1694.28
2023-01-30T06:30:00+01:00,1633.96,1634.36,1633,1633,402.61
2023-01-30T06:35:00+01:00,1633,1634.66,1632.52,1634.65,579.76
2023-01-30T06:40:00+01:00,1634.65,1636.12,1633.81,1636.01,1291.08
2023-01-30T06:45:00+01:00,1636.01,1636.25,1635.05,1635.34,590.49
2023-01-30T06:50:00+01:00,1635.34,1635.37,1633.51,1633.51,1209.36
2023-01-30T06:55:00+01:00,1633.51,1636.85,1632.91,1636.66,922.23
2023-01-30T07:00:00+01:00,1636.66,1637.4,1635.97,1637.05,925.55
2023-01-30T07:05:00+01:00,1637.05,1637.28,1635.25,1637.19,966.81
2023-01-30T07:10:00+01:00,1637.19,1637.31,1635.9,1636.07,736.16
2023-01-30T07:15:00+01:00,1636.07,1636.64,1634.76,1634.76,561.76
2023-01-30T07:20:00+01:00,1634.76,1635.9,1634.17,1635.9,348.57
2023-01-30T07:25:00+01:00,1635.9,1636.31,1635.09,1636.1,420.51
2023-01-30T07:30:00+01:00,1636.1,1636.74,1633.25,1633.9,1622.91
2023-01-30T07:35:00+01:00,1633.9,1633.92,1631.36,1632.34,1491.25
2023-01-30T07:40:00+01:00,1632.34,1632.34,1623,1629.3,13282.53
2023-01-30T07:45:00+01:00,1629.3,1630.76,1628.76,1630.11,1757.08
2023-01-30T07:50:00+01:00,1630.11,1630.94,1629.63,1630.55,734.14
2023-01-30T07:55:00+01:00,1630.55,1631.25,1630.01,1630.01,736.7
2023-01-30T08:00:00+01:00,1630.01,1631.17,1628.62,1631.17,1791.39
2023-01-30T08:05:00+01:00,1631.17,1632.16,1630.91,1631.21,1587.73
2023-01-30T08:10:00+01:00,1631.21,1631.21,1628.17,1628.17,717.59
2023-01-30T08:15:00+01:00,1628.17,1629.17,1626.02,1627.5,3505.3
2023-01-30T08:20:00+01:00,1627.5,1627.54,1620.91,1624.5,7835.51
2023-01-30T08:25:00+01:00,1624.5,1625.55,1623.09,1625.55,1956.61
2023-01-30T08:30:00+01:00,1625.55,1627,1625.23,1627,1743.73
2023-01-30T08:35:00+01:00,1627,1628.88,1626.39,1628.42,1029.13
2023-01-30T08:40:00+01:00,1628.42,1628.42,1626.18,1626.19,1075.64
2023-01-30T08:45:00+01:00,1626.19,1627.29,1626,1626,656.29
2023-01-30T08:50:00+01:00,1626,1627.16,1625.72,1626.72,584.44
2023-01-30T08:55:00+01:00,1626.72,1628.01,1626.01,1627.54,1342.98
2023-01-30T09:00:00+01:00,1627.54,1628.99,1626.01,1628.23,1134.13
2023-01-30T09:05:00+01:00,1628.23,1630.14,1627.05,1629.96,1147.03
2023-01-30T09:10:00+01:00,1629.96,1630.58,1629.01,1629.62,715.77
2023-01-30T09:15:00+01:00,1629.62,1629.79,1626.76,1626.83,1340.78
2023-01-30T09:20:00+01:00,1626.83,1626.83,1624.09,1624.64,2007.17
2023-01-30T09:25:00+01:00,1624.64,1624.64,1616.61,1618.7,11686.98
2023-01-30T09:30:00+01:00,1618.7,1621.67,1615.25,1621.16,6432.89
2023-01-30T09:35:00+01:00,1621.16,1622.72,1620.95,1621.25,1755.98
2023-01-30T09:40:00+01:00,1621.25,1621.92,1620.21,1620.72,1006.98
2023-01-30T09:45:00+01:00,1620.72,1623,1620.71,1622.12,1411.66
2023-01-30T09:50:00+01:00,1622.12,1622.19,1618.13,1618.93,3226.68
2023-01-30T09:55:00+01:00,1618.93,1620.57,1618.32,1620.29,825.68
2023-01-30T10:00:00+01:00,1620.29,1620.57,1608,1608.16,19096.88
2023-01-30T10:05:00+01:00,1608.16,1611.81,1600.14,1602.2,23112.77
2023-01-30T10:10:00+01:00,1602.2,1606.88,1597.06,1597.06,23790.61
2023-01-30T10:15:00+01:00,1597.06,1602.44,1590.15,1600.86,25243.81
2023-01-30T10:20:00+01:00,1600.86,1602.8,1596.99,1600.03,5973.33
2023-01-30T10:25:00+01:00,1600.03,1600.03,1594.05,1596.65,5779.13
2023-01-30T10:30:00+01:00,1596.65,1599.99,1594,1598.64,6054.94
2023-01-30T10:35:00+01:00,1598.64,1598.64,1584.35,1589.96,21315.44
2023-01-30T10:40:00+01:00,1589.96,1591.37,1585.68,1588.68,7745.69
2023-01-30T10:45:00+01:00,1588.68,1591.61,1587.5,1590.43,3242.67
2023-01-30T10:50:00+01:00,1590.43,1590.65,1583.2,1585.56,6541.71
2023-01-30T10:55:00+01:00,1585.56,1588.72,1581.01,1587.59,13211.46
2023-01-30T11:00:00+01:00,1587.59,1587.59,1579.11,1586.78,9183.18
2023-01-30T11:05:00+01:00,1586.78,1591.45,1586.53,1591.45,6677.64
2023-01-30T11:10:00+01:00,1591.45,1593.4,1589.37,1593.26,3232.99
2023-01-30T11:15:00+01:00,1593.26,1594.54,1591,1593.93,3058.35
2023-01-30T11:20:00+01:00,1593.93,1594.95,1592.46,1594.67,3452.1
2023-01-30T11:25:00+01:00,1594.67,1594.86,1591.21,1593.98,3055.88
2023-01-30T11:30:00+01:00,1593.98,1594.25,1592.1,1593.06,2006.23
2023-01-30T11:35:00+01:00,1593.06,1593.46,1591.78,1591.96,1302.21
2023-01-30T11:40:00+01:00,1591.96,1593.5,1591.78,1592.3,913.12
2023-01-30T11:45:00+01:00,1592.3,1593.61,1585.52,1585.52,6949.45
2023-01-30T11:50:00+01:00,1585.52,1586.9,1576,1582.78,23465.41
2023-01-30T11:55:00+01:00,1582.78,1585.62,1580.73,1585.62,2907.33
2023-01-30T12:00:00+01:00,1585.62,1585.7,1582.72,1585.4,1698.53
2023-01-30T12:05:00+01:00,1585.4,1587.05,1584.89,1586.18,2782.47
2023-01-30T12:10:00+01:00,1586.18,1586.53,1584.78,1585.88,1614.27
2023-01-30T12:15:00+01:00,1585.88,1587.42,1584.71,1584.78,2534.73
2023-01-30T12:20:00+01:00,1584.78,1584.79,1582.95,1584.37,1799.93
2023-01-30T12:25:00+01:00,1584.37,1586.37,1583.66,1586.37,919.03
2023-01-30T12:30:00+01:00,1586.37,1586.37,1583.43,1584.3,866.68
2023-01-30T12:35:00+01:00,1584.3,1585.1,1581.42,1581.42,3524.1
2023-01-30T12:40:00+01:00,1581.42,1588.45,1576.87,1588.09,12331.31
2023-01-30T12:45:00+01:00,1588.09,1588.48,1585.34,1585.99,4005.85
2023-01-30T12:50:00+01:00,1585.99,1586.13,1581.75,1582.09,4816.68
2023-01-30T12:55:00+01:00,1582.09,1584.21,1579.24,1581.16,5610.66
2023-01-30T13:00:00+01:00,1581.16,1584.12,1574.09,1583.7,27030.79
2023-01-30T13:05:00+01:00,1583.7,1585.56,1580.72,1581.54,4026.6
2023-01-30T13:10:00+01:00,1581.54,1584.23,1580.78,1583.8,1737.82
2023-01-30T13:15:00+01:00,1583.8,1584.8,1581.6,1584.16,1778.02
2023-01-30T13:20:00+01:00,1584.16,1584.29,1581.58,1581.65,2041.48
2023-01-30T13:25:00+01:00,1581.65,1583.32,1579.61,1583.07,1841.49
2023-01-30T13:30:00+01:00,1583.07,1583.58,1580.62,1581.99,1938.5
2023-01-30T13:35:00+01:00,1581.99,1582.18,1574.39,1575.45,10863
2023-01-30T13:40:00+01:00,1575.45,1576.2,1566.41,1574.6,30909.29
2023-01-30T13:45:00+01:00,1574.6,1578.81,1574.39,1578.24,4809.35
2023-01-30T13:50:00+01:00,1578.24,1578.25,1575.68,1575.75,2373.01
2023-01-30T13:55:00+01:00,1575.75,1578.46,1575.75,1577.46,3289.31
2023-01-30T14:00:00+01:00,1577.46,1578.77,1576.01,1578.69,1496.76
2023-01-30T14:05:00+01:00,1578.69,1579.66,1576.65,1579.54,2835.86
2023-01-30T14:10:00+01:00,1579.54,1580.41,1578.36,1580.22,2023.69
2023-01-30T14:15:00+01:00,1580.22,1580.32,1578.66,1579.54,1722.6
2023-01-30T14:20:00+01:00,1579.54,1580.72,1579,1579.89,1070.89
2023-01-30T14:25:00+01:00,1579.89,1581.75,1578.87,1581.22,2188.01
2023-01-30T14:30:00+01:00,1581.22,1581.23,1578.09,1578.99,2121.74
2023-01-30T14:35:00+01:00,1578.99,1579.44,1577.26,1577.65,1860.74
2023-01-30T14:40:00+01:00,1577.65,1580.23,1577,1580.12,1117.58
2023-01-30T14:45:00+01:00,1580.12,1580.12,1577.97,1578.83,1553.57
2023-01-30T14:50:00+01:00,1578.83,1579.29,1577.23,1577.57,412.32
2023-01-30T14:55:00+01:00,1577.57,1578.62,1576.48,1576.74,1427.78
2023-01-30T15:00:00+01:00,1576.74,1577.14,1575.44,1577.09,1978
2023-01-30T15:05:00+01:00,1577.09,1581.11,1577.08,1581.11,3111.08
2023-01-30T15:10:00+01:00,1581.11,1586,1580.22,1585.72,7188.98
2023-01-30T15:15:00+01:00,1585.72,1585.8,1582.87,1585.03,3625.87
2023-01-30T15:20:00+01:00,1585.03,1585.25,1583.69,1584.96,1436.75
2023-01-30T15:25:00+01:00,1584.96,1586.81,1583.28,1584.56,2950.73
2023-01-30T15:30:00+01:00,1584.56,1589.6,1584.35,1585.27,8294.16
2023-01-30T15:35:00+01:00,1585.27,1588.86,1583.73,1588.1,6568.24
2023-01-30T15:40:00+01:00,1588.1,1589.81,1585.74,1589.29,2915.27
2023-01-30T15:45:00+01:00,1589.29,1592.72,1589.22,1592.58,8231.3
2023-01-30T15:50:00+01:00,1592.58,1594,1590.66,1591.51,3655.28
2023-01-30T15:55:00+01:00,1591.51,1596.39,1590.26,1596.32,4445.6
2023-01-30T16:00:00+01:00,1596.32,1596.82,1592.8,1593.48,4715.48
2023-01-30T16:05:00+01:00,1593.48,1593.92,1590.51,1591.27,2780.38
2023-01-30T16:10:00+01:00,1591.27,1591.83,1587.71,1590,3833.57
2023-01-30T16:15:00+01:00,1590,1590.06,1587.14,1588.86,2553.41
2023-01-30T16:20:00+01:00,1588.86,1589.54,1586.39,1587.42,1927.26
2023-01-30T16:25:00+01:00,1587.42,1588.12,1585.34,1587.52,2545.62
2023-01-30T16:30:00+01:00,1587.52,1587.52,1583.16,1584.36,4674.61
2023-01-30T16:35:00+01:00,1584.36,1585,1581.29,1581.66,3507.22
2023-01-30T16:40:00+01:00,1581.66,1581.67,1570.25,1578.43,17516.61
2023-01-30T16:45:00+01:00,1578.43,1580.87,1575.53,1580.73,5376.04
2023-01-30T16:50:00+01:00,1580.73,1583.09,1580.33,1581.96,3593.71
2023-01-30T16:55:00+01:00,1581.96,1584.48,1581.5,1584.48,1122.18
2023-01-30T17:00:00+01:00,1584.48,1584.5,1582.8,1582.8,3124.96
2023-01-30T17:05:00+01:00,1582.8,1585,1582.61,1585,2375.51
2023-01-30T17:10:00+01:00,1585,1588.16,1585,1587.2,6544.25
2023-01-30T17:15:00+01:00,1587.2,1590.92,1586.71,1587.45,5111.85
2023-01-30T17:20:00+01:00,1587.45,1588.49,1582.78,1584.37,4746.67
2023-01-30T17:25:00+01:00,1584.37,1584.9,1580.6,1584.1,4198.39
2023-01-30T17:30:00+01:00,1584.1,1585.59,1582.87,1584.5,1947.3
2023-01-30T17:35:00+01:00,1584.5,1585,1582.28,1583.12,885.29
2023-01-30T17:40:00+01:00,1583.12,1583.66,1581.58,1581.85,411.8
2023-01-30T17:45:00+01:00,1581.85,1584.27,1581.54,1582.3,1268.03
2023-01-30T17:50:00+01:00,1582.3,1584.4,1578.48,1578.85,2749.5
2023-01-30T17:55:00+01:00,1578.85,1583.92,1577.88,1583.11,3422.53
2023-01-30T18:00:00+01:00,1583.11,1583.19,1581.59,1582.24,1317.66
2023-01-30T18:05:00+01:00,1582.24,1584.57,1582.24,1584.45,1387.72
2023-01-30T18:10:00+01:00,1584.45,1586.44,1582.82,1586.14,2198.96
2023-01-30T18:15:00+01:00,1586.14,1588.91,1585.02,1585.55,3798.08
2023-01-30T18:20:00+01:00,1585.55,1587.4,1584,1585.67,1296.69
2023-01-30T18:25:00+01:00,1585.67,1585.95,1582.03,1585.26,1235.43
2023-01-30T18:30:00+01:00,1585.26,1585.66,1582.2,1582.45,845.37
2023-01-30T18:35:00+01:00,1582.45,1584.31,1582.18,1583.95,966.04
2023-01-30T18:40:00+01:00,1583.95,1586.49,1582.65,1585.02,644.62
2023-01-30T18:45:00+01:00,1585.02,1585.04,1582.5,1582.51,727.57
2023-01-30T18:50:00+01:00,1582.51,1583.3,1580.22,1581.17,2880.36
2023-01-30T18:55:00+01:00,1581.17,1581.73,1579.45,1581.02,1987.53
2023-01-30T19:00:00+01:00,1581.02,1581.02,1575.77,1578.19,5637.05
2023-01-30T19:05:00+01:00,1578.19,1579.47,1577.24,1579.36,1405.41
2023-01-30T19:10:00+01:00,1579.36,1581.26,1579.36,1581.26,2384.82
2023-01-30T19:15:00+01:00,1581.26,1583.78,1579.23,1579.85,5210.7
2023-01-30T19:20:00+01:00,1579.85,1580.55,1579.24,1579.59,775.16
2023-01-30T19:25:00+01:00,1579.59,1579.6,1577.63,1578.41,741.21
2023-01-30T19:30:00+01:00,1578.41,1579.96,1575.58,1578.7,2565.49
2023-01-30T19:35:00+01:00,1578.7,1580,1578.24,1579.12,801.62
2023-01-30T19:40:00+01:00,1579.12,1579.32,1573.06,1575.5,3967.59
2023-01-30T19:45:00+01:00,1575.5,1578.57,1574.35,1578.37,1374.97
2023-01-30T19:50:00+01:00,1578.37,1578.85,1576.01,1577.95,951.02
2023-01-30T19:55:00+01:00,1577.95,1578.14,1575.46,1578,728.36
2023-01-30T20:00:00+01:00,1578,1578.08,1574,1576.75,816.55
2023-01-30T20:05:00+01:00,1576.75,1576.75,1556,1556.85,39473.3
2023-01-30T20:10:00+01:00,1556.85,1556.99,1530.61,1548.78,111405.77
2023-01-30T20:15:00+01:00,1548.78,1555.8,1544,1555.24,14141.32
2023-01-30T20:20:00+01:00,1555.24,1555.5,1549.33,1552.49,8387.95
2023-01-30T20:25:00+01:00,1552.49,1555.71,1551.61,1553.41,3267.01
2023-01-30T20:30:00+01:00,1553.41,1556.97,1552.52,1553.8,5072.78
2023-01-30T20:35:00+01:00,1553.8,1554.11,1547.59,1550.89,7465.65
2023-01-30T20:40:00+01:00,1550.89,1553.3,1547.84,1550.13,4650.8
2023-01-30T20:45:00+01:00,1550.13,1552,1548.05,1549.6,4301.05
2023-01-30T20:50:00+01:00,1549.6,1553.95,1549.2,1552.63,3337.4
2023-01-30T20:55:00+01:00,1552.63,1554.33,1551.09,1554.31,2705.22
2023-01-30T21:00:00+01:00,1554.31,1554.75,1550.51,1554.21,3491.98
2023-01-30T21:05:00+01:00,1554.21,1554.5,1550.35,1550.5,2276.97
2023-01-30T21:10:00+01:00,1550.5,1551.85,1549.38,1549.65,1882.57
2023-01-30T21:15:00+01:00,1549.65,1550.27,1547.28,1548.82,2039.73
2023-01-30T21:20:00+01:00,1548.82,1549.1,1535.18,1544.2,24614.65
2023-01-30T21:25:00+01:00,1544.2,1546.23,1541.52,1544.4,5197.06
